5.172169591477189,98.6643719519988,44.89745704056321
6.8838534019630995,11.699546820633927,211.51903052955996
2.124941454681797,75.16013197459573,121.55585191708322
9.937008457653096,148.29129308961168,250.15572523155757
7.134303955687628,21.52159790313492,271.95764277031356
2.0865501646143345,61.38509049653112,227.22568415348255
9.160605751804978,16.927990405523158,315.50932102542254
7.414177483197824,88.21484309493998,109.24116090979474
5.103427995681508,50.14596795736597,230.2039423930308
1.0569888254676119,96.88643725684254,261.36889404569837
8.76013397047267,72.5862230593863,211.60850353335675
9.997911300873538,138.3085553216885,86.32033388847964
4.189417783585739,74.03808542816608,36.98869366252515
3.4560043343552103,23.525003790862183,4.204220064240998
1.9565846718805224,113.43495303040254,238.72839724178513
0.6635431933488323,32.815941844984856,309.5953770016843
3.884091942371465,30.220590408494648,99.77891198384046
5.742324294066132,36.58628125789814,19.093246487319227
4.780190627055044,113.12672900716376,69.29745479610466
5.149586270155244,81.79900625812576,168.73317858152447
9.391039942780615,10.043232840805866,257.57057843313163
4.209343196731083,38.28709588969061,25.12439729576461
9.33186342551915,57.92709743886326,76.30431372440019
6.876667642414921,77.3446077162598,35.34734883993001
8.908792854455642,0.7756243694966192,35.813383383209704
0.7430453190802033,132.61566373143987,199.55163104061128
5.046948213480683,112.15853578326757,86.84602249953073
5.866751303311055,11.436486004834206,116.82998485762829
5.587731036785217,9.895716505742364,287.9022083112575
7.1332893876853065,140.8133089553611,206.15598612491402
1.1987259711066112,92.57075677180687,78.98125830637697
1.1911587483404729,107.41710705084118,221.6892968523255
9.336207617657092,11.730085734100209,173.64344196946232
8.585123333113948,138.0303851370131,146.17441240997454
7.989990078967154,101.03459217413983,74.87845013481049
2.38409068771423,147.38337203442282,210.9631184545646
2.2939399208455082,93.1626003836872,298.20557317589214
6.57874790533663,2.265052612376456,52.729191866762946
7.067356891756886,130.92360917023632,313.22551922586393
0.8540587859450066,66.09266023456762,12.442479737681438
2.6208026366638015,7.501158071537156,255.91512394416026
5.4162039035417155,90.08239298886281,83.73031132159275
2.9667893475773024,148.82677787648603,125.594150256948
7.608844120971291,28.000643720281992,282.35333873296963
4.266731286598971,73.27770619552713,103.8606586875556
5.669811980156557,9.8122783339133,236.01237975313174
4.860148393742704,59.8273753860273,210.92839150796817
8.58029378793329,107.90962204724434,272.80892937392383
5.593527759109918,127.75476954014357,70.61896612537645
1.3118400038483202,101.93832028782819,309.0064896883188
3.02141268118179,91.48759824045628,319.553865560881
3.493477391163753,57.376204157816936,178.75875958388164
7.11193082701233,13.2223225542078,125.51929831091127
5.556836290569915,58.21622938985422,117.53674054565656
6.667533297887082,28.895137546238946,283.0802226675531
8.570425442091237,108.50944273998498,195.32491539235045
8.177398928864887,137.79181786669335,61.71290567762066
3.3875121705614406,115.69866993920382,198.370018207392
9.252720257745452,0.657262395557523,115.29637592364082
7.39187368249091,144.08550405732933,195.3299036521777
4.255628053794984,61.32980546241015,9.916829725859117
6.362013260868519,149.29484534289514,209.93673415344165
3.906286713128868,103.56981819767759,153.63439666599905
7.961142571975259,48.01245490358546,25.484717951780357
0.3239044440471073,111.42154913026316,143.0523607862541
7.6148732384435505,56.75672277018594,321.1794225321363
5.503000947486596,111.84271098749704,311.00446786772585
7.422483953352357,43.0984951704462,270.1195121094643
2.1169724063892503,83.81564771978941,35.10023084330488
1.965894176045302,33.05994145405323,275.7749200309369
6.841229432973396,45.23039955035595,271.780080714812
8.981928282574378,123.80956304305774,55.50367458711537
5.256175096849574,26.67369946623458,76.34611922772497
7.74065359572429,117.03623390827163,206.01508846956074
4.577978726479018,19.195135726036078,53.43902586258514
8.361871592906278,50.24705526467103,105.71590539655918
2.818201011100406,148.13457522577232,9.791529165634525
3.2832888387820978,111.81518333485594,248.42011182149594
5.9312723912799274,19.322416458626336,310.8423359121396
9.591342167932762,85.93386192323769,220.68905278435452
4.604854039169587,22.200946779955054,263.8569122754787
2.206664726546453,32.14698731112085,132.69726388944835
9.70912998079813,131.61261620416946,147.35994970042017
2.092090771717684,136.16685734618807,164.46860848872024
6.267834996066316,98.76623766339928,298.60515726429816
7.176982299448729,16.003964914078892,88.94742836539909
4.960739464927944,69.9893153520881,136.02842852403182
2.8663535877062083,25.676313127187704,122.8876237363336
3.5226050865080714,99.72321564802449,248.5653522124739
2.469339441098093,4.997231858525875,317.06038158967334
7.469246176159054,22.394343545548967,56.65255452859491
9.125334959131328,144.12782626308237,286.77506298545313
5.952982795135443,104.53102584570361,174.838177635427
0.657707823270447,148.09619999802933,23.02911744303768
8.416906246180446,137.1812271836801,121.23916039385442
7.918165633157618,85.6094712471089,43.47862822728631
6.363194484566721,45.3654238474517,168.5159764816841
8.617245294005203,115.90211238289483,121.45253122358083
0.8521826637351426,42.17307533944742,14.378394822533084
0.22929360737313997,113.66717438808718,307.8970344950652
